filename,file_id,function_name,x,y
mcnp_sims/field/compute/input/4_102.txt,4_102,quad_plane,12548.343500074501,367.14139812293797
mcnp_sims/field/compute/input/4_103.txt,4_103,quad_plane,15412.79207673009,1044.246906437851
mcnp_sims/field/compute/input/4_104.txt,4_104,quad_plane,9905.287651676721,1044.246906437851
mcnp_sims/field/compute/input/4_105.txt,4_105,quad_plane,4397.783226623469,1044.246906437851
mcnp_sims/field/compute/input/4_106.txt,4_106,quad_plane,-1109.7211984298992,1044.246906437851
mcnp_sims/field/compute/input/4_107.txt,4_107,quad_plane,-6617.225623483268,1044.246906437851
mcnp_sims/field/compute/input/4_108.txt,4_108,quad_plane,-12124.730048536636,1044.246906437851
mcnp_sims/field/compute/input/4_109.txt,4_109,quad_plane,-15521.476184605352,1721.3524147527642
mcnp_sims/field/compute/input/4_110.txt,4_110,quad_plane,-10013.971759551983,1721.3524147527642
mcnp_sims/field/compute/input/4_111.txt,4_111,quad_plane,-4506.467334498731,1721.3524147527642
mcnp_sims/field/compute/input/4_112.txt,4_112,quad_plane,1001.037090554637,1721.3524147527642
mcnp_sims/field/compute/input/4_113.txt,4_113,quad_plane,6508.541515608005,1721.3524147527642
mcnp_sims/field/compute/input/4_114.txt,4_114,quad_plane,12016.045940661374,1721.3524147527642
mcnp_sims/field/compute/input/4_115.txt,4_115,quad_plane,15945.089636143217,2398.457923067679
mcnp_sims/field/compute/input/4_116.txt,4_116,quad_plane,10437.585211089965,2398.457923067679
mcnp_sims/field/compute/input/4_117.txt,4_117,quad_plane,4930.080786036597,2398.457923067679
mcnp_sims/field/compute/input/4_118.txt,4_118,quad_plane,-577.4236390167716,2398.457923067679
mcnp_sims/field/compute/input/4_119.txt,4_119,quad_plane,-6084.92806407014,2398.457923067679
mcnp_sims/field/compute/input/4_120.txt,4_120,quad_plane,-11592.432489123508,2398.457923067679
mcnp_sims/field/compute/input/4_121.txt,4_121,quad_plane,-15923.65571984005,3075.563431382592
mcnp_sims/field/compute/input/4_122.txt,4_122,quad_plane,-10416.151294786681,3075.563431382592
mcnp_sims/field/compute/input/4_123.txt,4_123,quad_plane,-4908.646869733313,3075.563431382592
mcnp_sims/field/compute/input/4_124.txt,4_124,quad_plane,598.8575553200553,3075.563431382592
mcnp_sims/field/compute/input/4_125.txt,4_125,quad_plane,6106.361980373424,3075.563431382592
mcnp_sims/field/compute/input/4_126.txt,4_126,quad_plane,11613.866405426676,3075.563431382592
mcnp_sims/field/compute/input/4_127.txt,4_127,quad_plane,16347.269171377913,3752.6689396975053
mcnp_sims/field/compute/input/4_128.txt,4_128,quad_plane,10839.764746324548,3752.6689396975053
mcnp_sims/field/compute/input/4_129.txt,4_129,quad_plane,5332.260321271186,3752.6689396975053
mcnp_sims/field/compute/input/4_130.txt,4_130,quad_plane,-175.24410378217726,3752.6689396975053
mcnp_sims/field/compute/input/4_131.txt,4_131,quad_plane,-5682.7485288354255,3752.6689396975053
mcnp_sims/field/compute/input/4_132.txt,4_132,quad_plane,-11190.252953888787,3752.6689396975053
mcnp_sims/field/compute/input/4_133.txt,4_133,quad_plane,-13043.632250958952,4429.77444801242
mcnp_sims/field/compute/input/4_134.txt,4_134,quad_plane,-7536.1278259055725,4429.77444801242
mcnp_sims/field/compute/input/4_135.txt,4_135,quad_plane,-2028.6234008521951,4429.77444801242
mcnp_sims/field/compute/input/4_136.txt,4_136,quad_plane,3478.881024201066,4429.77444801242
mcnp_sims/field/compute/input/4_137.txt,4_137,quad_plane,8986.385449254445,4429.77444801242
mcnp_sims/field/compute/input/4_138.txt,4_138,quad_plane,14493.889874307824,4429.77444801242
mcnp_sims/field/compute/input/4_139.txt,4_139,quad_plane,13467.245702496764,5106.879956327333
mcnp_sims/field/compute/input/4_140.txt,4_140,quad_plane,7959.741277443392,5106.879956327333
mcnp_sims/field/compute/input/4_141.txt,4_141,quad_plane,2452.236852390137,5106.879956327333
mcnp_sims/field/compute/input/4_142.txt,4_142,quad_plane,-3055.267572663237,5106.879956327333
mcnp_sims/field/compute/input/4_143.txt,4_143,quad_plane,-8562.771997716609,5106.879956327333
mcnp_sims/field/compute/input/4_144.txt,4_144,quad_plane,-10452.57155979687,5783.985464642248
mcnp_sims/field/compute/input/4_145.txt,4_145,quad_plane,-4945.067134743505,5783.985464642248
mcnp_sims/field/compute/input/4_146.txt,4_146,quad_plane,562.4372903097428,5783.985464642248
mcnp_sims/field/compute/input/4_147.txt,4_147,quad_plane,6069.9417153631075,5783.985464642248
mcnp_sims/field/compute/input/4_148.txt,4_148,quad_plane,11577.446140416472,5783.985464642248
mcnp_sims/field/compute/input/4_149.txt,4_149,quad_plane,16383.689436388122,6461.0909729571595
mcnp_sims/field/compute/input/4_150.txt,4_150,quad_plane,10876.185011334765,6461.0909729571595
mcnp_sims/field/compute/input/4_151.txt,4_151,quad_plane,5368.680586281405,6461.0909729571595
mcnp_sims/field/compute/input/4_152.txt,4_152,quad_plane,-138.82383877183747,6461.0909729571595
mcnp_sims/field/compute/input/4_153.txt,4_153,quad_plane,-5646.328263825195,6461.0909729571595
mcnp_sims/field/compute/input/4_154.txt,4_154,quad_plane,-8150.473646354043,7138.196481272074
mcnp_sims/field/compute/input/4_155.txt,4_155,quad_plane,-2642.9692213006674,7138.196481272074
mcnp_sims/field/compute/input/4_156.txt,4_156,quad_plane,2864.535203752708,7138.196481272074
mcnp_sims/field/compute/input/4_157.txt,4_157,quad_plane,8372.039628805967,7138.196481272074
mcnp_sims/field/compute/input/4_158.txt,4_158,quad_plane,13879.544053859343,7138.196481272074
mcnp_sims/field/compute/input/4_159.txt,4_159,quad_plane,14081.591522945244,7815.301989586989
mcnp_sims/field/compute/input/4_160.txt,4_160,quad_plane,8574.087097891876,7815.301989586989
mcnp_sims/field/compute/input/4_161.txt,4_161,quad_plane,3066.5826728385073,7815.301989586989
mcnp_sims/field/compute/input/4_162.txt,4_162,quad_plane,-2440.9217522147446,7815.301989586989
mcnp_sims/field/compute/input/4_163.txt,4_163,quad_plane,-6083.184225701303,8270.504318287456
mcnp_sims/field/compute/input/4_164.txt,4_164,quad_plane,-629.8340855768738,8492.4074979019
mcnp_sims/field/compute/input/4_165.txt,4_165,quad_plane,4877.670339476486,8492.4074979019
mcnp_sims/field/compute/input/4_166.txt,4_166,quad_plane,10385.174764529847,8492.4074979019
mcnp_sims/field/compute/input/4_167.txt,4_167,quad_plane,15892.679189583092,8492.4074979019
mcnp_sims/field/compute/input/4_168.txt,4_168,quad_plane,12068.45638722149,9169.513006216815
mcnp_sims/field/compute/input/4_169.txt,4_169,quad_plane,6560.951962168108,9169.513006216815
mcnp_sims/field/compute/input/4_170.txt,4_170,quad_plane,1053.4475371147255,9169.513006216815
mcnp_sims/field/compute/input/4_171.txt,4_171,quad_plane,-4259.509014504711,9216.991374884465
mcnp_sims/field/compute/input/4_172.txt,4_172,quad_plane,1094.3382724278117,9846.618514531727
mcnp_sims/field/compute/input/4_173.txt,4_173,quad_plane,6601.842697481186,9846.618514531727
mcnp_sims/field/compute/input/4_174.txt,4_174,quad_plane,12109.34712253456,9846.618514531727
mcnp_sims/field/compute/input/4_175.txt,4_175,quad_plane,15851.788454270027,10523.724022846642
mcnp_sims/field/compute/input/4_176.txt,4_176,quad_plane,10344.284029216662,10523.724022846642
mcnp_sims/field/compute/input/4_177.txt,4_177,quad_plane,4836.779604163416,10523.724022846642
mcnp_sims/field/compute/input/4_178.txt,4_178,quad_plane,-670.7248208899473,10523.724022846642
mcnp_sims/field/compute/input/4_179.txt,4_179,quad_plane,2529.54785271346,11200.829531161557
mcnp_sims/field/compute/input/4_180.txt,4_180,quad_plane,8037.052277766812,11200.829531161557
mcnp_sims/field/compute/input/4_181.txt,4_181,quad_plane,13544.556702820164,11200.829531161557
mcnp_sims/field/compute/input/4_182.txt,4_182,quad_plane,14416.578873984548,11877.935039476472
mcnp_sims/field/compute/input/4_183.txt,4_183,quad_plane,8909.07444893117,11877.935039476472
mcnp_sims/field/compute/input/4_184.txt,4_184,quad_plane,3401.5700238777918,11877.935039476472
mcnp_sims/field/compute/input/4_185.txt,4_185,quad_plane,3675.7946552799913,12555.040547791383
mcnp_sims/field/compute/input/4_186.txt,4_186,quad_plane,9183.29908033336,12555.040547791383
mcnp_sims/field/compute/input/4_187.txt,4_187,quad_plane,14690.803505386612,12555.040547791383
mcnp_sims/field/compute/input/4_188.txt,4_188,quad_plane,13270.332071417986,13232.146056106294
mcnp_sims/field/compute/input/4_189.txt,4_189,quad_plane,7762.827646364631,13232.146056106294
mcnp_sims/field/compute/input/4_190.txt,4_190,quad_plane,4561.001546397312,13794.834527664492
mcnp_sims/field/compute/input/4_191.txt,4_191,quad_plane,10040.58310518077,13909.251564421209
mcnp_sims/field/compute/input/4_192.txt,4_192,quad_plane,15548.087530234046,13909.251564421209
mcnp_sims/field/compute/input/4_193.txt,4_193,quad_plane,12413.048046570462,14586.357072736124
mcnp_sims/field/compute/input/4_194.txt,4_194,quad_plane,6905.543621517263,14586.357072736124
mcnp_sims/field/compute/input/4_195.txt,4_195,quad_plane,10608.90435230888,15263.462581051039
mcnp_sims/field/compute/input/4_196.txt,4_196,quad_plane,16116.408777362354,15263.462581051039
mcnp_sims/field/compute/input/4_197.txt,4_197,quad_plane,11844.726799442316,15940.568089365954
mcnp_sims/field/compute/input/4_198.txt,4_198,quad_plane,10888.262821718341,16617.673597680863
mcnp_sims/field/compute/input/4_199.txt,4_199,quad_plane,16395.767246771524,16617.673597680863
